"Gene" "count" "gene_type"
"Rv0899 " 0 FALSE
"Rv0899 " 0 FALSE
"Rv0899 " 1 FALSE
"Rv0899 " 0 FALSE
"Rv0899 " 0 FALSE
"Rv0899 " 121 FALSE
"Rv0899 " 0 FALSE
"Rv0899 " 11 FALSE
"Rv0899 " 0 FALSE
"Rv0899 " 2 FALSE
"Rv0900 " 153 FALSE
"Rv0900 " 3 FALSE
"Rv0901 " 0 FALSE
"Rv0901 " 14 FALSE
"Rv0901 " 0 FALSE
"Rv0901 " 0 FALSE
"Rv0901 " 0 FALSE
"Rv0901 " 186 FALSE
"Rv0901 " 70 FALSE
"Rv0901 " 103 FALSE
"Rv0901 " 30 FALSE
"Rv0902c " 32 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 3 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 10 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 19 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 0 FALSE
"Rv0902c " 3 FALSE
"Rv0902c " 32 FALSE
"Rv0903c " 37 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0903c " 0 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 5 FALSE
"Rv0904c " 3 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 40 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 14 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 9 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 22 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 15 FALSE
"Rv0904c " 6 FALSE
"Rv0904c " 57 FALSE
"Rv0904c " 33 FALSE
"Rv0904c " 80 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 16 FALSE
"Rv0904c " 104 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 0 FALSE
"Rv0904c " 66 FALSE
"Rv0904c " 0 FALSE
"Rv0905 " 44 FALSE
"Rv0905 " 3 FALSE
"Rv0905 " 88 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 0 FALSE
"Rv0905 " 23 FALSE
"Rv0906 " 6 FALSE
"Rv0906 " 110 FALSE
"Rv0906 " 5 FALSE
"Rv0906 " 9 FALSE
"Rv0906 " 23 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 11 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 1 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 181 FALSE
"Rv0906 " 6 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 0 FALSE
"Rv0906 " 33 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 14 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 1 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 16 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 5 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 17 FALSE
"Rv0907 " 12 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 13 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 35 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 236 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 10 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 29 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 0 FALSE
"Rv0907 " 10 FALSE
"Rv0907 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 14 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 132 FALSE
"Rv0908 " 1 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 11 FALSE
"Rv0908 " 2 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 44 FALSE
"Rv0908 " 4 FALSE
"Rv0908 " 5 FALSE
"Rv0908 " 15 FALSE
"Rv0908 " 16 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 55 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 106 FALSE
"Rv0908 " 20 FALSE
"Rv0908 " 7 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 0 FALSE
"Rv0908 " 60 FALSE
"Rv0908 " 0 FALSE
"Rv0909 " 205 FALSE
"Rv0909 " 0 FALSE
"Rv0909 " 55 FALSE
"Rv0910 " 0 FALSE
"Rv0910 " 0 FALSE
"Rv0910 " 15 FALSE
"Rv0910 " 79 FALSE
"Rv0910 " 0 FALSE
"Rv0910 " 0 FALSE
"Rv0910 " 143 FALSE
"Rv0911 " 15 FALSE
"Rv0911 " 41 FALSE
"Rv0911 " 27 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 10 FALSE
"Rv0911 " 11 FALSE
"Rv0911 " 17 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 35 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0911 " 0 FALSE
"Rv0912 " 32 FALSE
"Rv0912 " 11 FALSE
"Rv0912 " 0 FALSE
"Rv0912 " 0 FALSE
"Rv0912 " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 3 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 2 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 10 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 6 FALSE
"Rv0913c " 3 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 679 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 33 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 9 FALSE
"Rv0913c " 116 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 10 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 0 FALSE
"Rv0913c " 110 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 7 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 215 FALSE
"Rv0914c " 22 FALSE
"Rv0914c " 23 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 6 FALSE
"Rv0914c " 83 FALSE
"Rv0914c " 199 FALSE
"Rv0914c " 39 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 0 FALSE
"Rv0914c " 17 FALSE
"Rv0914c " 0 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 30 FALSE
"Rv0915c " 22 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 1 FALSE
"Rv0915c " 5 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 76 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 18 FALSE
"Rv0915c " 295 FALSE
"Rv0915c " 385 FALSE
"Rv0915c " 33 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 56 FALSE
"Rv0915c " 31 FALSE
"Rv0915c " 0 FALSE
"Rv0915c " 58 FALSE
"Rv0915c " 0 FALSE
"Rv0916c " 0 FALSE
"Rv0916c " 7 FALSE
"Rv0916c " 27 FALSE
"Rv0916c " 0 FALSE
"Rv0916c " 0 FALSE
"Rv0916c " 0 FALSE
"Rv0917 " 21 FALSE
"Rv0917 " 3 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 97 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 144 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 8 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 21 FALSE
"Rv0917 " 50 FALSE
"Rv0917 " 29 FALSE
"Rv0917 " 2 FALSE
"Rv0917 " 7 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 4 FALSE
"Rv0917 " 164 FALSE
"Rv0917 " 4 FALSE
"Rv0917 " 138 FALSE
"Rv0917 " 58 FALSE
"Rv0917 " 83 FALSE
"Rv0917 " 3 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 8 FALSE
"Rv0917 " 51 FALSE
"Rv0917 " 22 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 11 FALSE
"Rv0917 " 36 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 0 FALSE
"Rv0917 " 174 FALSE
"Rv0917 " 346 FALSE
"Rv0917 " 59 FALSE
"Rv0917 " 0 FALSE
"Rv0918 " 0 FALSE
"Rv0918 " 16 FALSE
"Rv0918 " 20 FALSE
"Rv0918 " 80 FALSE
"Rv0918 " 49 FALSE
"Rv0918 " 0 FALSE
"Rv0918 " 6 FALSE
"Rv0918 " 6 FALSE
"Rv0919 " 15 FALSE
"Rv0919 " 14 FALSE
"Rv0919 " 101 FALSE
"Rv0919 " 0 FALSE
"Rv0919 " 19 FALSE
"Rv0919 " 0 FALSE
"Rv0919 " 175 FALSE
"Rv0919 " 148 FALSE
"Rv0919 " 460 FALSE
"Rv0919 " 46 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 37 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 51 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 6 FALSE
"Rv0920c " 27 FALSE
"Rv0920c " 55 FALSE
"Rv0920c " 7 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 88 FALSE
"Rv0920c " 28 FALSE
"Rv0920c " 20 FALSE
"Rv0920c " 32 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 0 FALSE
"Rv0920c " 31 FALSE
"Rv0920c " 21 FALSE
"Rv0921 " 76 FALSE
"Rv0921 " 0 FALSE
"Rv0921 " 84 FALSE
"Rv0921 " 21 FALSE
"Rv0921 " 0 FALSE
"Rv0921 " 114 FALSE
"Rv0921 " 21 FALSE
"Rv0922 " 51 FALSE
"Rv0922 " 2 FALSE
"Rv0922 " 25 FALSE
"Rv0922 " 48 FALSE
"Rv0922 " 35 FALSE
"Rv0922 " 10 FALSE
"Rv0922 " 29 FALSE
"Rv0922 " 78 FALSE
"Rv0922 " 35 FALSE
"Rv0922 " 0 FALSE
"Rv0922 " 26 FALSE
"Rv0922 " 230 FALSE
"Rv0922 " 28 FALSE
"Rv0922 " 77 FALSE
"Rv0922 " 7 FALSE
"Rv0922 " 0 FALSE
"Rv0922 " 186 FALSE
"Rv0922 " 3 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 36 FALSE
"Rv0923c " 7 FALSE
"Rv0923c " 5 FALSE
"Rv0923c " 25 FALSE
"Rv0923c " 3 FALSE
"Rv0923c " 12 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 98 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 60 FALSE
"Rv0923c " 37 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 10 FALSE
"Rv0923c " 75 FALSE
"Rv0923c " 136 FALSE
"Rv0923c " 53 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 33 FALSE
"Rv0923c " 0 FALSE
"Rv0923c " 93 FALSE
"Rv0924c " 50 FALSE
"Rv0924c " 28 FALSE
"Rv0924c " 4 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 73 FALSE
"Rv0924c " 27 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 15 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 5 FALSE
"Rv0924c " 13 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 3 FALSE
"Rv0924c " 17 FALSE
"Rv0924c " 1 FALSE
"Rv0924c " 0 FALSE
"Rv0924c " 13 FALSE
"Rv0924c " 0 FALSE
"Rv0925c " 0 FALSE
"Rv0925c " 0 FALSE
"Rv0925c " 0 FALSE
"Rv0925c " 0 FALSE
"Rv0925c " 1 FALSE
"Rv0925c " 132 FALSE
"Rv0925c " 176 FALSE
"Rv0925c " 0 FALSE
"Rv0925c " 2 FALSE
"Rv0925c " 18 FALSE
"Rv0925c " 157 FALSE
"Rv0925c " 97 FALSE
"Rv0925c " 3 FALSE
"Rv0925c " 40 FALSE
"Rv0925c " 231 FALSE
"Rv0925c " 100 FALSE
"Rv0925c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 7 FALSE
"Rv0926c " 7 FALSE
"Rv0926c " 3 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 2 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 57 FALSE
"Rv0926c " 17 FALSE
"Rv0926c " 25 FALSE
"Rv0926c " 16 FALSE
"Rv0926c " 1 FALSE
"Rv0926c " 92 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 0 FALSE
"Rv0926c " 28 FALSE
"Rv0926c " 0 FALSE
"Rv0927c " 0 FALSE
"Rv0927c " 0 FALSE
"Rv0927c " 56 FALSE
"Rv0927c " 0 FALSE
"Rv0927c " 150 FALSE
"Rv0927c " 194 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 11 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 26 FALSE
"Rv0928 " 374 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 22 FALSE
"Rv0928 " 16 FALSE
"Rv0928 " 12 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 169 FALSE
"Rv0928 " 160 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 9 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 15 FALSE
"Rv0928 " 41 FALSE
"Rv0928 " 106 FALSE
"Rv0928 " 0 FALSE
"Rv0928 " 76 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 60 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 32 FALSE
"Rv0929 " 312 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 146 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 55 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 198 FALSE
"Rv0929 " 0 FALSE
"Rv0929 " 44 FALSE
"Rv0929 " 22 FALSE
"Rv0930 " 0 FALSE
"Rv0930 " 27 FALSE
"Rv0930 " 6 FALSE
"Rv0930 " 103 FALSE
"Rv0930 " 3 FALSE
"Rv0930 " 69 FALSE
"Rv0930 " 7 FALSE
"Rv0930 " 0 FALSE
"Rv0930 " 16 FALSE
"Rv0930 " 117 FALSE
"Rv0930 " 136 FALSE
"Rv0930 " 0 FALSE
"Rv0930 " 112 FALSE
"Rv0930 " 0 FALSE
"Rv0930 " 21 FALSE
"Rv0930 " 213 FALSE
"Rv0930 " 0 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 24 FALSE
"Rv0931c " 62 FALSE
"Rv0931c " 27 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 41 FALSE
"Rv0931c " 177 FALSE
"Rv0931c " 747 FALSE
"Rv0931c " 35 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 6 FALSE
"Rv0931c " 121 FALSE
"Rv0931c " 4 FALSE
"Rv0931c " 507 FALSE
"Rv0931c " 98 FALSE
"Rv0931c " 98 FALSE
"Rv0931c " 11 FALSE
"Rv0931c " 130 FALSE
"Rv0931c " 361 FALSE
"Rv0931c " 35 FALSE
"Rv0931c " 3 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 43 FALSE
"Rv0931c " 47 FALSE
"Rv0931c " 102 FALSE
"Rv0931c " 48 FALSE
"Rv0931c " 487 FALSE
"Rv0931c " 185 FALSE
"Rv0931c " 46 FALSE
"Rv0931c " 202 FALSE
"Rv0931c " 333 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 18 FALSE
"Rv0931c " 10 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 16 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 0 FALSE
"Rv0931c " 10 FALSE
"Rv0931c " 131 FALSE
"Rv0931c " 11 FALSE
"Rv0931c " 179 FALSE
"Rv0931c " 7 FALSE
"Rv0931c " 35 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 4 FALSE
"Rv0932c " 38 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 29 FALSE
"Rv0932c " 13 FALSE
"Rv0932c " 83 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 21 FALSE
"Rv0932c " 1 FALSE
"Rv0932c " 1 FALSE
"Rv0932c " 120 FALSE
"Rv0932c " 106 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 4 FALSE
"Rv0932c " 0 FALSE
"Rv0932c " 77 FALSE
"Rv0932c " 67 FALSE
"Rv0932c " 95 FALSE
"Rv0932c " 9 FALSE
"Rv0932c " 131 FALSE
"Rv0932c " 9 FALSE
"Rv0932c " 77 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 86 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 128 FALSE
"Rv0933 " 44 FALSE
"Rv0933 " 0 FALSE
"Rv0933 " 1 FALSE
"Rv0933 " 2 FALSE
"Rv0934 " 54 FALSE
"Rv0934 " 8 FALSE
"Rv0934 " 24 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 1 FALSE
"Rv0934 " 30 FALSE
"Rv0934 " 77 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 102 FALSE
"Rv0934 " 46 FALSE
"Rv0934 " 43 FALSE
"Rv0934 " 9 FALSE
"Rv0934 " 44 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 36 FALSE
"Rv0934 " 32 FALSE
"Rv0934 " 0 FALSE
"Rv0934 " 31 FALSE
"Rv0934 " 13 FALSE
"Rv0934 " 2 FALSE
"Rv0935 " 43 FALSE
"Rv0935 " 0 FALSE
"Rv0935 " 4 FALSE
"Rv0935 " 143 FALSE
"Rv0935 " 115 FALSE
"Rv0935 " 0 FALSE
"Rv0935 " 38 FALSE
"Rv0935 " 0 FALSE
"Rv0935 " 24 FALSE
"Rv0935 " 0 FALSE
"Rv0935 " 70 FALSE
"Rv0935 " 86 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 320 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 29 FALSE
"Rv0936 " 26 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 2 FALSE
"Rv0936 " 10 FALSE
"Rv0936 " 106 FALSE
"Rv0936 " 56 FALSE
"Rv0936 " 10 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 17 FALSE
"Rv0936 " 0 FALSE
"Rv0936 " 6 FALSE
"Rv0936 " 32 FALSE
"Rv0936 " 16 FALSE
"Rv0936 " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 39 FALSE
"Rv0937c " 0 FALSE
"Rv0937c " 51 FALSE
"Rv0938 " 56 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 115 FALSE
"Rv0938 " 3 FALSE
"Rv0938 " 28 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 3 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 49 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 1 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 20 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 62 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 2 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 3 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 72 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 0 FALSE
"Rv0938 " 10 FALSE
"Rv0938 " 134 FALSE
"Rv0938 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 2 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 3 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 1 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 3 FALSE
"Rv0939 " 34 FALSE
"Rv0939 " 7 FALSE
"Rv0939 " 67 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 62 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 10 FALSE
"Rv0939 " 32 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 0 FALSE
"Rv0939 " 128 FALSE
"Rv0939 " 3 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 6 FALSE
"Rv0940c " 15 FALSE
"Rv0940c " 17 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 143 FALSE
"Rv0940c " 0 FALSE
"Rv0940c " 31 FALSE
"Rv0940c " 5 FALSE
"Rv0940c " 53 FALSE
"Rv0940c " 0 FALSE
"Rv0941c " 7 FALSE
"Rv0941c " 356 FALSE
"Rv0941c " 0 FALSE
"Rv0941c " 15 FALSE
"Rv0941c " 56 FALSE
"Rv0941c " 0 FALSE
"Rv0941c " 0 FALSE
"Rv0941c " 443 FALSE
"Rv0941c " 4 FALSE
"Rv0942 " 146 FALSE
"Rv0942 " 13 FALSE
"Rv0942 " 13 FALSE
"Rv0942 " 47 FALSE
"Rv0942 " 0 FALSE
"Rv0942 " 80 FALSE
"Rv0942 " 60 FALSE
"Rv0942 " 33 FALSE
"Rv0943c " 0 FALSE
"Rv0943c " 1 FALSE
"Rv0943c " 57 FALSE
"Rv0943c " 0 FALSE
"Rv0943c " 35 FALSE
"Rv0943c " 33 FALSE
"Rv0943c " 0 FALSE
"Rv0943c " 315 FALSE
"Rv0943c " 23 FALSE
"Rv0943c " 7 FALSE
"Rv0943c " 0 FALSE
"Rv0943c " 107 FALSE
"Rv0943c " 37 FALSE
"Rv0943c " 24 FALSE
"Rv0943c " 1 FALSE
"Rv0943c " 22 FALSE
"Rv0943c " 16 FALSE
"Rv0944 " 0 FALSE
"Rv0944 " 26 FALSE
"Rv0944 " 11 FALSE
"Rv0944 " 0 FALSE
"Rv0944 " 48 FALSE
"Rv0944 " 0 FALSE
"Rv0944 " 10 FALSE
"Rv0944 " 0 FALSE
"Rv0944 " 4 FALSE
"Rv0945 " 24 FALSE
"Rv0945 " 0 FALSE
"Rv0945 " 0 FALSE
"Rv0945 " 44 FALSE
"Rv0945 " 0 FALSE
"Rv0945 " 0 FALSE
"Rv0945 " 0 FALSE
"Rv0945 " 5 FALSE
"Rv0945 " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 32 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 34 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 67 FALSE
"Rv0946c " 209 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0946c " 0 FALSE
"Rv0949 " 48 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 3 FALSE
"Rv0949 " 2 FALSE
"Rv0949 " 130 FALSE
"Rv0949 " 2 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 20 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 6 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 23 FALSE
"Rv0949 " 14 FALSE
"Rv0949 " 41 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 14 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
"Rv0949 " 0 FALSE
